nicktucker,38399,6.8988333E+017,Rad to hear @ozarsalazar1's talk about his love for skateboarding in @Toyota's #PlayNow #Sp https://t.co/Te8yRcuEib https://t.co/2metd364vf,ad,1/20/2016  6:52 PM,en,1,7,0.6369
Iris_2amclub,1203,6.8980478E+017,Can I just say how much I love the Toyota commercials that James Marsden is in!,ad,1/20/2016  1:40 PM,en,0,0,0.6696
JonathanL58,357,6.8967702E+017,Love how Kira's mom shows up like she's in an epic Toyota commercial,ad,1/20/2016  5:13 AM,en,0,0,0.7717
wtzsam,200,6.8959371E+017,@HassGeee love a bit of Morata on Toyota,ad,1/19/2016 11:42 PM,en,0,0,0.6369
Herbalna,749,6.8924625E+017,"https://t.co/CO5kLOjmAy Toyota, son's love for his mother",ad,1/19/2016 12:41 AM,en,0,0,0.6369
kelanabumi,37562,6.892453E+017,"#Berita #News | Toyota, son's love for his mother https://t.co/AIJbhAAGCf",ad,1/19/2016 12:37 AM,en,0,0,0.6369
beritik,1963,6.8924326E+017,"#Berita: Toyota, son's love for his mother  https://t.co/70BqOk8nlX · By #SbyCuk",ad,1/19/2016 12:29 AM,en,0,0,0.6369
GEMAWAHYUH,30762,6.8924128E+017,"@info: Toyota, son's love for his mother  -",ad,1/19/2016 12:21 AM,en,0,0,0.6369
PGMblog,246,6.8924128E+017,"#News Toyota, son's love for his mother https://t.co/1WTCdceH9U",ad,1/19/2016 12:21 AM,en,0,0,0.6369
kontendewasa,20102,6.8924126E+017,"“@Tertua: Toyota, son's love for his mother https://t.co/Nr1HLSEata ”",ad,1/19/2016 12:21 AM,en,0,0,0.6369
jawabarat_info,4556,6.8924126E+017,"Promo Handphone | Toyota, son's love for his mother https://t.co/IFllechDKu https://t.co/rMdJ3sDp9n",ad,1/19/2016 12:21 AM,en,0,0,0.6369
indberitanews,743,6.8924096E+017,"republikaonline : Toyota, son's love for his mother  https://t.co/QpzVUBOBrG (via Twitter https://t.co/4cVGR3GIJU) https://t.co/BRvLrwsJrS",ad,1/19/2016 12:20 AM,en,0,0,0.6369
hsiangwayyy,108,6.8872542E+017,another reason why i love toyota - their commercials,ad,1/17/2016  2:11 PM,en,0,0,0.6369
aaois,11,6.8863769E+017,@TOYOTA_PR @Toyota @ToyotaCanada @toyota_europe @Toyota_Aus I love CMs of #TakuyaKimura. Thank you! I'm waiting for a new CM.Please!,ad,1/17/2016  8:23 AM,en,0,0,0.8065
RhodeyLove,140,6.8859385E+017,James Marsden in the new @Toyota commercial has me like 😍😍😍. Makes me love my #RAV4 even more.,ad,1/17/2016  5:29 AM,en,0,2,0.7717
austinrider500,235,6.8858442E+017,@SODIKOFFtoyota can I meet you. love the steven toyota commercials. huge fan.,ad,1/17/2016  4:51 AM,en,0,0,0.8316
brenna_whalen96,327,6.8855269E+017,"The fact @youngrisingsons ""King of the World"" is used in a Toyota makes me happy. Love them😍",ad,1/17/2016  2:45 AM,en,0,1,0.836
Neranjanghost,75,6.8793967E+017,Toyota love ice-cream 😍😍😍 https://t.co/CPRSD5vg8K,ad,1/15/2016 10:09 AM,en,0,0,0.6369
1CCRecruitment,12,6.8747162E+017,@995PlayFM I love you always forever was used in the Toyota Corolla commercial. :) Can you please greet us on air? Thanks so much!!! :),ad,1/14/2016  3:09 AM,en,0,0,0.9557
asunyui,316,6.8738985E+017,I keep laughing at kwangsoo in that Toyota commercial I love him,ad,1/13/2016  9:44 PM,en,0,2,0.8126
shaller839,446,6.8710686E+017,Don't you love it when MTV shamelessly promotes Toyota,ad,1/13/2016  3:00 AM,en,0,1,-0.5216
ExterminateKali,268,6.8710567E+017,The new Toyota commercial with James Marsden makes me so happy I love him,ad,1/13/2016  2:55 AM,en,0,1,0.8812
LoveAllRaces,109,6.8710472E+017,Keegan-Michael Key in Toyota commercial. Two thumbs up. Love it!,ad,1/13/2016  2:51 AM,en,0,0,0.6696
Yeti00LNH,35,6.8699786E+017,"@HTC_AshleyR @brentjkleinman @TexansCheer @HTC_Speaker This reminds me of the old Toyota commercials: ""We love what you do for us, #HTC!""",ad,1/12/2016  7:47 PM,en,0,1,0.6696
bozhida4,512,6.866316E+017,"Toyota Mother of Invention Maria Dellapina: A Woman With Vision https://t.co/aDp889EBMJ #money #dogecoin #bitcoin #news, #love, #photograp",ad,1/11/2016  7:31 PM,en,0,0,0.25
xtagia,466,6.8992699E+017,Ford or @Toyota I love my Toyota Corolla Le,car,1/20/2016  9:46 PM,en,0,1,0.6369
lewisleong,662,6.8985592E+017,I love small cars and the Gazoo Racing Toyota S-FR nails it. Most likely not coming to the US though. https://t.co/5SoSjGVnqv,car,1/20/2016  5:04 PM,en,0,2,0.6369
lastcallracing,9,6.8984371E+017,Who has love for the  Toyota Supra? https://t.co/d5MeBE4hg1,car,1/20/2016  4:15 PM,en,0,0,0.6369
callummacphers2,0,6.8983062E+017,Fuck me just seen the new #Toyota #mirai. Not even its own mother could love it. Hideous. #uglyaf,car,1/20/2016  3:23 PM,en,0,0,0.1779
Koty149Koty,513,6.8972922E+017,But i absolutely love my Toyota 😔,car,1/20/2016  8:40 AM,en,0,1,0.6697
skyblueocean,95,6.896756E+017,@Toyota love the color of this Rav 4. what is the starting price for this model?,car,1/20/2016  5:07 AM,en,0,0,0.6369
LozzaRayzer11,417,6.8966325E+017,@Toyota_Aus Hey guys! Just wanted to say your cars are really comfy and safe enough to drive in and I love them! Plz follow me back :),car,1/20/2016  4:18 AM,en,0,0,0.9052
7jdrabble,252,6.8958282E+017,Went car browsing the other day! I love this car! #maybeoneday #toyota https://t.co/I3HACWGYps,car,1/19/2016 10:58 PM,en,0,0,0.6988
LivermoreToyota,70,6.8955367E+017,Time to fall head over heels in love with the #PriusV! Start here: https://t.co/2stDd26IHa #TestDriveTuesday #Toyota https://t.co/EDYXxtt6ko,car,1/19/2016  9:02 PM,en,0,0,0.6696
drewbezanson,26543,6.8955065E+017,"@Toyota How couldn't I! Love all the changes in the 2016! Push to start, seat warmers and tapping the door handle to lock is so rad, etc etc",car,1/19/2016  8:51 PM,en,0,1,-0.4501
nongallery,340,6.8954479E+017,“I Love my 2003 Toyota Avalon” by @nongallery https://t.co/kIV9xh1rik,car,1/19/2016  8:27 PM,en,0,1,0.6369
PuebloToyota,1121,6.8951083E+017,@Toyota Love the Sienna!,car,1/19/2016  6:12 PM,en,0,1,0.6696
RightToyota,2892,6.8950824E+017,Who said you had to keep your 4Runner clean?  'LIKE' this if you love to off-road in your #Toyota! https://t.co/QShnjOwVhE,car,1/19/2016  6:02 PM,en,0,0,0.8016
HeatherLouisaW,152,6.8948564E+017,@gavf1 I love my Toyota,car,1/19/2016  4:32 PM,en,0,2,0.6369
Shakaneng,233,6.8945535E+017,@ToyotaSA I Love This Toyota yaris!Sketch doesn't look exactly like a photo. Hope it wins me a spot prize 😰 Thanks ♡ https://t.co/HA685,car,1/19/2016  2:32 PM,en,1,0,0.9449
hftris,152,6.8939207E+017,Yuna rileks je beli Toyota Corolla. How can you not love this girl.,car,1/19/2016 10:20 AM,en,0,0,-0.5216
langatp01,15,6.8931713E+017,"@africayaa mornng there u'r , that is the travelling vehicle i love ever # ""TOYOTA HIACE"" my right car for my right tour's.",car,1/19/2016  5:23 AM,en,0,0,0.6369
BillMcCarroll,2103,6.8927569E+017,"@johnnypatience no, haha.  I drive a trusty Toyota Tacoma pickup.  Love my truck.",car,1/19/2016  2:38 AM,en,0,4,0.8481
amoongazer,8,6.8923265E+017,"@Toyota gotta be honest, love my #Rav4Limited, hate the voice command. NEVER works as intended.",car,1/18/2016 11:47 PM,en,0,0,0.5859
ChrisHamer,441,6.8921826E+017,Very cool to be riding in a Hydrogen powered car. 2016 Toyota Mirai. I love the 'Fuel Cell' label. Smooth and quiet. https://t.co/nOMlcto4pz,car,1/18/2016 10:50 PM,en,0,1,0.7778
adam_hartshorn,251,6.8921431E+017,Love how @chazm31 thinks his Toyota Aygo is a sports car,car,1/18/2016 10:34 PM,en,0,2,0.6369
Stoliarova_Ana,104,6.8915676E+017,"The new #avensis at #toyota stand #AutoSalon2016, love the new colour https://t.co/c1e0379c6o",car,1/18/2016  6:45 PM,en,0,0,0.6369
ToyotaSQ,2106,6.8911028E+017,In love with this modified #Toyota #GT86. definite cruising material through #Manchester. #ModifiedMondays https://t.co/hYB0EXnAx8,car,1/18/2016  3:41 PM,en,1,4,0.743
AlisonAldred1,32,6.8906712E+017,@Toyota_Aus I love my Toyota!,car,1/18/2016 12:49 PM,en,0,0,0.6696
redbullcat,938,6.8906586E+017,"I mean the car I'm most looking forward to seeing is the Toyota TS050 LMP1 challenger, but always love seeing new season F1 cars too.",car,1/18/2016 12:44 PM,en,1,0,0.7935
Phosphatide,1212,6.890013E+017,@sayumeki they're all the individual car parts you know and love like the double-wishbone suspension and the toyota safety sense,car,1/18/2016  8:28 AM,en,0,0,0.8591
HanisAziz_,24,6.8898827E+017,Baby!!!! Im fall in love with Toyota Mark X!!!!!!! ♥♥♥♥,car,1/18/2016  7:36 AM,en,0,1,0.7482
xdaniel_sonx,145,6.8897262E+017,Can't stress enough how much I love this truck #Toyota #tundra https://t.co/iZQgmg9r6K,car,1/18/2016  6:34 AM,en,0,0,0.7602
ChrystianTeh,127,6.8895651E+017,I still miss her till this day. #memories #love #toyota #celica #ccm #celicaclubmalaysia #siaodays https://t.co/dbxF83cvkv,car,1/18/2016  5:30 AM,en,0,0,-0.1531
BoomBriggs,715,6.8895036E+017,@tonyarnoldine 1994 Toyota Supra. I've always had a love affair with that car.,car,1/18/2016  5:05 AM,en,0,0,0.6369
tmustac,526,6.8893854E+017,Love my 2011 @Toyota #Prius - 105k trouble free miles - I want to replace the shocks and springs to improve my ride but dealers dont care,car,1/18/2016  4:18 AM,en,0,0,-0.0624
dsantoj,630,6.8889314E+017,@Toyota yes they do my 2003 4Runner has 146k still looks new and runs great. We love❤️our @Toyota,car,1/18/2016  1:18 AM,en,0,2,0.7783
Limecello,4723,6.8888557E+017,@heatherlire I'm thinking a Toyota - I LOVE my current Corolla (an 04) but it's like…. it really needs to die) - or a Prius? I dunno. :|,car,1/18/2016 12:48 AM,en,0,0,0.3327
voodooban1973,150,6.8887724E+017,"Out and about in my amazing Toyota Auris Hybrid. Where will your hybrid take you? Live, Love, Hybrid ❤️ https://t.co/4PwFZQgMzS",car,1/18/2016 12:15 AM,en,0,0,0.8402
RetroDriftCars,9,6.8885714E+017,love these old celica's possibly better looking than the hakosuka? #celica #toyota #hakosuka #ra21 #fastback #retro https://t.co/GGHebeKGC3,car,1/17/2016 10:55 PM,en,0,0,0.7964
EtheWHITAKER,172,6.8885495E+017,"The truth be, yeah I'm a TOYOTA 4WD fan but I love all 4x4s. My heart is in TOYOTAs though considering I own one and LOVE IT!!",car,1/17/2016 10:46 PM,en,0,3,0.9595
KittyLovesGod,602,6.8885413E+017,"@Toyota I love Toyotas! So long as ya take care of 'em they'll last 300,00 miles. My Husband is a 20 yr Toyota Master Auto Technician.",car,1/17/2016 10:43 PM,en,0,1,0.8268
jmchuckerel,486,6.8885201E+017,@DARCARS you made me very happy! Tomorrow I turn 18 and you guys made it great already! I love my new #Toyota https://t.co/NMscA3ykHK,car,1/17/2016 10:34 PM,en,3,2,0.931
_thedude2,328,6.8884376E+017,I love when people wanna buy my Toyota.,car,1/17/2016 10:02 PM,en,0,0,0.6369
WLFHNTER,32,6.8883642E+017,@Toyota we love our Prius C two 2015,car,1/17/2016  9:32 PM,en,0,0,0.6369
candymaguire,166,6.8871357E+017,Love my new wheels! #toyota #aygo https://t.co/5aUpZQJ5P8,car,1/17/2016  1:24 PM,en,0,0,0.6696
laurenehopkinsx,1181,6.8869556E+017,There's a white Toyota GT that always parks near me on a Sunday and im in love with it ❤️❤️❤️,car,1/17/2016 12:13 PM,en,0,1,0.7925
iambrentemerson,364,6.88602E+017,Gotta love Bae. 😁❤️ #toyota #corolla #altis #wheels #mags #auto #cars https://t.co/Dx573uETms,car,1/17/2016  6:01 AM,en,0,0,0.6369
bestcarmodz,449,6.885524E+017,Look at dat #Ass 😍 #cars #Toyota @Toyota #Supra #PaulWalker #love #black #fast #speed #food #old #classic #fifa #yes https://t.co/1SvO3ih,car,1/17/2016  2:44 AM,en,0,1,0
SeanSWhite,152,6.885262E+017,#toyotatreats #toyota306 @Toyota  your cars are awesome  love the design,car,1/17/2016  1:00 AM,en,0,1,0.8519
PierceyToyotaCA,120,6.8847991E+017,Love saving money on gas? The all-new 2016 Corolla will get you 37 mpg hwy!  https://t.co/RnjMHvj8X2 https://t.co/fkEwONBU0Y,car,1/16/2016  9:56 PM,en,0,0,0.6696
princeslh,193,6.8845406E+017,You will be in love with Toyota hiace ❤️❤️❤️ https://t.co/HQsqYzzZiC,car,1/16/2016  8:13 PM,en,0,0,0.6369
Cr8DigitalAsset,1654,6.8845325E+017,Mac and Sasha love to ride w/Mommy and @dsantoj! Lots of room in the back of the @Toyota 4Runner! #goldenretrievers https://t.co/HX5eXM3bh9,car,1/16/2016  8:10 PM,en,1,2,0.6988
ZA_Campbell,269,6.8844891E+017,"Our uber driver just picked us up in a fucking TOYOTA TACOMA.  With a lift.  God, I love Asheville.",car,1/16/2016  7:53 PM,en,0,1,0.743
HowlinHounds,3768,6.8844653E+017,@rusty044 @Toyota Very nice. The Bassets will love it!🐶🐾,car,1/16/2016  7:43 PM,en,0,1,0.8217
_ii_love_keke,923,6.8841852E+017,I am so over this Toyota,car,1/16/2016  5:52 PM,en,0,0,0
SaithusX1,27,6.8836905E+017,@Toyota I'm on my third Prius... love these cars! Toyota... love you guys!,car,1/16/2016  2:35 PM,en,0,1,0.8745
ahstroeher,937,6.8833689E+017,My 1979 Toyota Land Cruiser FJ40 and 2016 Toyota Tacoma TRD sport. New and Old. Love them both. My w https://t.co/UP9pBO2Geb,car,1/16/2016 12:27 PM,en,1,0,0.6369
eddo_,3708,6.8832778E+017,"Fallen in love with a 2nd hand top spec Toyota Yaris. Ridic low mileage, free road tax, 67MPG.",car,1/16/2016 11:51 AM,en,0,2,0.836
RailYardHobo,2297,6.8832727E+017,"Love the caboose. Not my photo, but still very cool. Thanks for sharing. Lived in one for a bit! So much toyota, so little time.... The #ex�",car,1/16/2016 11:49 AM,en,0,0,0.9354
Curtisjmills,12,6.8829271E+017,@Toyota I love my #tacoma but there were two things out of the factory that dealers wont fix. ahhhh #steeringwheelbuzzzzz  #windshieldleak,car,1/16/2016  9:32 AM,en,1,0,0.3818
alaaana_,1791,6.8820103E+017,2014 Toyota Camry or 2015 Cruze 😁 I love both of them.,car,1/16/2016  3:28 AM,en,0,0,0.6369
PierceyToyotaCA,120,6.8818119E+017,The all-new 2016 Toyota Camry is simply impossible to ignore! Why do you love it? https://t.co/rYNGmUNCRu https://t.co/aGEr2foWgi,car,1/16/2016  2:09 AM,en,0,0,0.4574
vinnisaur,213,6.8815326E+017,jk I drive a Toyota but I love it,car,1/16/2016 12:18 AM,en,0,0,0.8047
AndersonToyota2,438,6.8814389E+017,WE LOVE THIS TRUCK!  New 2016 Toyota #4Runner TRD Pro - IN STOCK! Call 815-397-8995.  #TRDPro https://t.co/RIfln37l9z,car,1/15/2016 11:41 PM,en,0,0,0.7592
StadiumToyota,1379,6.8811848E+017,Our #FeatureFriday is the 2016 Toyota 4Runner. This is a great SUV that you are sure to love. Check it out and... https://t.co/SAR16HJrs8,car,1/15/2016 10:00 PM,en,0,0,0.891
RosevilleToyota,364,6.8810415E+017,The love has to start somewhere. Upgrade your toy truck for a real Toyota truck this weekend! #TGIF #Toyota https://t.co/GgwfRpWMZ5,car,1/15/2016  9:03 PM,en,1,1,0.6696
CFToyota,81,6.8809657E+017,We love seeing a #vintage #Toyota on the road! Can you tell us which model this is? https://t.co/7hqW6mVn7F,car,1/15/2016  8:33 PM,en,0,0,0.6696
JonesToyotamd,6,6.8808324E+017,We love when you sport a classic #Toyota! Can you tell us which decade this one came out? https://t.co/TAEVGuVIVF,car,1/15/2016  7:40 PM,en,0,0,0.6696
BigLouNY,61,6.880825E+017,Love my car and love it even more when it's clean. #toyota #avalon #touring https://t.co/QF03aNNVx6,car,1/15/2016  7:37 PM,en,0,0,0.9074
massholemommy,10923,6.8806355E+017,"Meet our new baby, Crowley.  He's a 2016 Toyota Highlander and we love him ❤️❤️ #rueyear2016… https://t.co/lFCHeAcdpJ",car,1/15/2016  6:21 PM,en,0,0,0.6369
FckLove_GetPaid,1297,6.8804084E+017,Dont get me wrong tho .. I love my Toyota Camry ! thats my baby 😍,car,1/15/2016  4:51 PM,en,0,0,0.3382
Trish_Heuer,118,6.8803012E+017,@Toyota It was successful!We love our new #SwaggerWagon!The drive was better because of it!Going to make one more trip to LA this weekend!,car,1/15/2016  4:08 PM,en,0,1,0.8507
ImageOfPakistan,1112,6.8800463E+017,My Second Love :P waleedjutt13  #sexy_machine #Toyota #altis #Grande #team_theknightriders #autoporn #dropped #paki… https://t.co/jhvRgGvF,car,1/15/2016  2:27 PM,en,0,0,0.8091
MommyGoRun,1591,6.8799461E+017,I love that I don't need to look at my phone for directions!   #Toyota #LetsGoPlaces #RAV4… https://t.co/EacdISUabJ,car,1/15/2016  1:47 PM,en,0,1,0.6696
Awankbombom,170,6.8795263E+017,I love toyota #toyotalandcruiser (with Lazuardi) [pic] — https://t.co/ZNnz8suRYt,car,1/15/2016 11:01 AM,en,0,0,0.6369
Sirblakely27,206,6.879222E+017,Why isn't there any small trucks made anymore? I love my little Toyota. I would pay a good price to have my truck in new condition again.,car,1/15/2016  9:00 AM,en,0,2,0.7884
HuntingLife,25426,6.8789559E+017,@Toyota lets work out a deal my 2002 Tacoma is close to 300K miles and we love it!,car,1/15/2016  7:14 AM,en,0,2,0.6696
ToyotaTweetClub,952,6.8781641E+017,#cars Australia taking on American love of big cars: The Toyota Camry was a constant in both ma... https://t.co/YQG45Z9OBS #toyota #camry,car,1/15/2016  1:59 AM,en,0,0,0.6369
thomasvilletoyo,323,6.8778834E+017,Take the #Toyota RAV4 on your next adventure! You will absolutely LOVE this car! https://t.co/GPBjeYxyaG https://t.co/Veu689ihdl,car,1/15/2016 12:08 AM,en,0,0,0.8446
drewbezanson,26543,6.8777086E+017,"@Toyota Well that too, of course! Love my Tacoma 🙌🏼",car,1/14/2016 10:58 PM,en,0,2,0.7644
DJNoRequest,4740,6.8767249E+017,@SaraBekah Toyota is a good call-I love my tacoma - 4-wheel drive is so much better than all-wheel - for me anyway.,car,1/14/2016  4:27 PM,en,0,3,0.8828
durusky,205,6.8764332E+017,"Well it happened finally, and I love the choice I made.#newtruck#toyota#2012 https://t.co/5liXsJJ5ZA",car,1/14/2016  2:31 PM,en,0,4,0.743
asianbama,390,6.8763648E+017,#asianbama in #love with the all new #toyota  #2016RAV4SE #letsgoplaces https://t.co/y61ROaDaJ5,car,1/14/2016  2:04 PM,en,0,0,0
hiverpot,4,6.8741616E+017,@LenosGarage I love cars too. Unfortunately I can't afford the luxury. I do alright with my little Toyota it brings me where I need to go.,car,1/13/2016 11:29 PM,en,0,1,0.5859
TrustHub,58,6.8738802E+017,@miraclewatts00 no love for the toyota?!,car,1/13/2016  9:37 PM,en,0,0,0.5093
LivermoreToyota,70,6.8737932E+017,"Do you believe in love at first sight, or should we drive around the block again? #CarCrushWednesday #Toyota https://t.co/Es5N3s0Eda",car,1/13/2016  9:02 PM,en,0,0,0.3182
bmkidd26,12,6.8737521E+017,"I purchased a 2009 Toyota Camry in 2008, and I absolutely love this car.  I just rolled o... https://t.co/RDgHCjdbTO https://t.co/lRr62heqk9",car,1/13/2016  8:46 PM,en,0,0,0.6697
jaschin80,21,6.8731832E+017,I'd really love to get one of these gorgeous machines. #DaddyNeedsANewCar #Toyota #Tacoma #Jeep #Rubicon https://t.co/knORho3fMt,car,1/13/2016  5:00 PM,en,0,0,0.8588
ForgiveSmile,1062,6.8719818E+017,Sometimes I love my little toyota! I actually found a parking place at work after 09:00 :O :D,car,1/13/2016  9:03 AM,en,0,0,0.5202
barrywheeler75,225,6.8708882E+017,@RutledgeWood @mecum @NBCSN @Toyota nice love those body style of trucks of the 60s,car,1/13/2016  1:48 AM,en,0,0,0.7906
Librocube,1240,6.8707162E+017,@pieinstomach The Toyota Avalon will always have a special place in my heart. Love it (Most people think it's too plain though).,car,1/13/2016 12:40 AM,en,0,0,0.7845
tashijade017,127,6.8706052E+017,"So I just test drove a #Toyota #Prius and I'm pretty much in love. So now the question is, do I want a Toyota or a #Honda? Bye bye #VW",car,1/12/2016 11:56 PM,en,0,0,0.8271
larryjg,1239,6.8705521E+017,@Toyota I would absolutely love a new Tacoma!!!!,car,1/12/2016 11:35 PM,en,0,1,0.7691
gaulttoyota,358,6.8701302E+017,@FrankGTNY @MF3419 @Toyota Love it!,car,1/12/2016  8:47 PM,en,0,1,0.6696
MorriesAuto,609,6.8700731E+017,Happy fun-time funky bunch with the #Toyota #Kikai concept. So many cool little details to love… https://t.co/sqIzokIQTq,car,1/12/2016  8:24 PM,en,0,0,0.7076
